-3.060065087041904386e-01
-7.241801192175978397e-01
-3.710539338194366321e-01
-9.572582983160207171e-01
-1.945756155059885084e-01
1.101097139239855860e+00
-6.351895311145057121e-01
5.896660166844834849e-01
-2.801232540755579370e-01
-1.403177915174840917e+00
-2.119550946366597799e+00
1.094718446190686478e+00
-9.841364337764504366e-01
-5.980236412223753906e-01
8.182740293732961856e-01
2.665803205047323488e-01
-8.925438753616390386e-01
1.104849164042046583e-01
3.203018022155064148e-01
-9.508778362944625417e-01
-7.325028726221955999e-01
1.354080787133431496e+00
9.675652398622852646e-01
-1.366990304660785194e+00
-1.264355144342398818e+00
-2.846817714068003990e-01
6.705878736891824898e-01
1.186894983277587468e+00
-1.016315884176985040e+00
-1.716956551431911282e-01
-2.033819431986338966e-02
7.707505540062056237e-01
-2.004471704800641074e+00
3.822636560687569518e-01
6.438014870923673971e-01
-2.167784859826882848e-01
6.627634888793125789e-01
-1.376836178548678680e+00
-4.291147679015721028e-01
-7.025907797546996347e-01
3.525913723171532066e-01
-3.682836053607770888e-01
-4.164336644297139678e-01
-1.216404508937601214e+00
1.306080245175378352e+00
5.510661659025775094e-01
-6.124970083111744845e-01
1.047966373039851962e-02
-4.422986973343224215e-01
-3.440640905570422348e-01
2.325765944883542158e-01
-7.415055197273405785e-01
5.866624462140421770e-01
7.355187743015747515e-01
-1.112633764705621475e+00
7.549062438560725230e-01
-3.829923819422419995e-01
-1.174552125240190703e+00
-6.937567444524972426e-02
8.115132495631990350e-01
6.379212764533592761e-02
6.937913165445610542e-01
-2.906835042590636548e-02
9.337335477047134513e-02
9.222072911679841667e-01
-2.611288738412900212e-01
3.795596297749587178e-01
-1.001984600027562289e+00
-3.397864506731118617e-02
1.391803027636396184e+00
4.742105438195388656e-01
-1.393062589289743025e-01
4.871809814322179966e-01
5.923736383854258936e-01
5.946580036143400694e-01
4.791136424556870499e-01
-7.088343804575175655e-01
1.149314245909203391e+00
-1.499226254167232431e-02
1.741396046222820626e-02
2.566570920125393673e+00
-8.955351012546309830e-01
-3.507484200030391297e-01
1.306447114260461007e+00
1.336643562851969502e+00
-4.437890452275383701e-01
1.898048091060646758e-01
-2.952136693629222042e-01
-1.087143379367071228e-02
1.059482468095084728e+00
1.546894631352709881e-01
-9.167562466447615188e-01
4.837538760740228705e-01
3.449302245333287220e-01
1.335633928618539024e+00
6.253701435960676847e-01
-1.404002251250511257e-01
1.071104877130997779e-01
9.250151727768114451e-01
1.482381717699295720e+00
6.103078183553483083e-01
1.767379506942458045e-01
5.710592571235234560e-01
1.194358304977125806e+00
-4.187230481878818633e-01
8.520443495006511103e-01
1.654389970234243945e+00
-1.986508512427249684e-01
-6.740363913549052288e-01
-1.577286042187973913e-01
-6.088139423628301516e-01
1.806399132390573037e+00
9.274736486918653267e-01
8.163535677210829178e-01
3.979815389680431137e-01
2.591676107750732205e-01
2.968529076494845764e-01
1.176163005551966956e+00
1.074738161545872872e+00
-1.374866641213350338e+00
1.493866503010869984e+00
5.089192799771123932e-01
1.325858005998327593e+00
-1.008773647164535048e-01
-1.455893250394257876e-01
8.823429909001232474e-01
-9.949909154983618276e-01
5.008191711786612599e-01
1.413944050224206661e+00
1.226603218401208228e-01
-1.280380100314344460e+00
1.636919024341069173e+00
2.904893633615945880e-02
1.210240015650171141e+00
7.795600056314212489e-01
-4.644608398421512518e-01
-3.546781721597954684e-01
-1.674874300113421699e-01
2.427862609129068705e+00
6.327668305402687210e-01
-8.737283279878154119e-01
-6.715255257096500729e-01
1.097332193031899328e+00
-1.012020372964173021e-02
-2.298429230062165596e-01
1.200265076463586489e+00
-9.460294248347099755e-01
-9.563284632022150955e-02
-1.318753987403070038e+00
1.222756380878360360e+00
-1.188807119455615791e+00
5.411550838592107393e-01
-1.800143824201783094e-02
-9.329860596384629279e-01
1.933910589783679690e+00
-6.230583133684329811e-01
-8.903171757052422697e-01
-5.151034090071650029e-01
6.963925167652271764e-01
1.403703162322250120e-01
-5.652876144759338972e-01
-2.723407767029045190e-01
3.460633600068252491e-01
-1.451465403720029412e+00
1.571779438965598352e+00
-4.960680398255388757e-01
-3.965820028269648190e-01
-1.861566912702239174e+00
-4.326046066740782958e-01
1.121585463580805353e+00
-8.507377431461421446e-01
-1.708942204719262170e+00
9.465044503895355676e-01
-1.209243406217584749e+00
2.213210966456459428e+00
-1.913289367830853793e-01
-1.076693241822596514e+00
-1.999861627263024744e+00
1.725193181620373384e+00
-1.944403212669010728e+00
-6.072925249590687136e-01
-3.702103806156147314e-01
-1.279265485197226271e-01
4.403653180448192650e-01
2.656132501743584395e-01
1.753653899510151382e-01
-1.357516004503050988e+00
-5.480260769215721250e-01
-5.530317914958525760e-01
9.752320222447008469e-01
-1.191303887344926427e+00
1.437721044863990549e+00
-2.068935079887571860e+00
-9.478296766413585317e-01
5.035497788141385378e-03
7.834840360473427356e-02
-1.564381728097478552e+00
3.012650051297743881e-01
1.345588920812034184e-01
-1.457504236624557858e+00
-5.969014921390768391e-01
5.887018182111869447e-01
1.714082652570102505e-01
-1.646717291328304800e+00
2.286264253968516569e-01
1.942619299358436247e-01
-7.528053412941458911e-01
-1.384528176766441687e+00
8.919248208240638798e-01
3.710381981787689298e-01
-8.383196206189528210e-01
-9.971331619580825478e-01
-7.436612516673728190e-02
5.468102766078828392e-01
-1.246606231469893800e+00
-7.074373593412235373e-01
-1.097660132010637835e+00
8.115067693684683281e-01
2.432550464835157022e-01
-2.737662125966126569e-01
-2.147367133845113629e-01
-6.700366242791977456e-02
-8.897623693303117198e-01
7.038557744531043214e-02
-2.395805098389328369e-01
-8.408259020188187938e-01
-1.007479761108076799e+00
9.965386895666715761e-01
-6.481650397950373677e-01
3.147321218669887344e-01
8.549467723910422201e-01
-1.566386771972039460e+00
9.366416844164059397e-01
-2.378757438790710665e+00
4.763739303996150642e-01
9.443004510565587983e-01
-7.662477692292082310e-01
6.008311952026295089e-01
-6.931036991707784090e-01
-7.855176569975089729e-01
-7.422297048301258471e-01
1.028451852560841928e+00
-1.464826198303112781e+00
5.839854984200116839e-01
-1.076409934767894816e+00
8.678732358953858972e-01
-1.783808380923293413e+00
2.788510814972548491e-01
7.243028517287131152e-01
-1.182157885358688709e+00
-8.499395131839582174e-01
-3.838721418871959834e-01
5.310330856432068369e-01
5.719231252998480119e-02
9.533890439534569161e-01
-9.934045394664394735e-01
8.619970266446286278e-01
-1.527701501973582010e+00
3.145839460003274635e-01
1.257540156525812913e-01
5.955489939884857087e-01
-6.603550623138523257e-01
6.174136920620600932e-01
6.420997793597857939e-01
4.198857007325303980e-01
-1.268266880477209924e+00
8.624924636918995802e-03
2.021560615804255390e-01
1.521234521103579818e+00
-3.803369277641058255e-01
4.171997254443821079e-01
-2.128595528423040673e-01
-6.035701404398532421e-01
1.071951413926936381e+00
-2.304271153968467239e-02
1.526020020211378281e+00
3.724749493328854966e-01
5.163808299236154475e-01
6.214459676816677103e-01
-5.562950861887052678e-01
6.198256323462152384e-01
1.101499761348029960e+00
-5.995284667617480912e-01
2.134332176120343760e-01
-2.148407543129841613e-01
8.200324793466389206e-01
1.585770216880137973e-01
-2.887890614065920514e-01
5.999761401811950501e-01
1.375540668066565164e+00
-1.105451797774050116e+00
1.568157191901848879e-01
-1.135182467809864759e+00
1.402686794132005144e+00
7.581188299529062480e-02
8.686752889958024859e-01
2.730042563438869196e-01
1.308484823355707594e+00
-1.113785177797866233e+00
